"X1","X2","muhat","Vhat","X1_2","X2_2","X1_ln","X2_ln","X1_sqrt","X2_sqrt","X1_e","X2_e"
0.94,0.91,57.41565,190.6098,0.8836,0.8281,0.662688,0.6471032,0.969536,0.9539392,2.559981,2.484323
0.94,0.92,59.67859,157.0619,0.8836,0.8464,0.662688,0.6523252,0.969536,0.9591663,2.559981,2.50929
0.94,0.93,59.75447,152.0348,0.8836,0.8649,0.662688,0.65752,0.969536,0.9643651,2.559981,2.534509
0.94,0.94,59.92636,153.1258,0.8836,0.8836,0.662688,0.662688,0.969536,0.969536,2.559981,2.559981
0.94,0.95,58.99186,105.2645,0.8836,0.9025,0.662688,0.6678294,0.969536,0.9746794,2.559981,2.58571
0.94,0.96,58.43025,91.28558,0.8836,0.9216,0.662688,0.6729445,0.969536,0.9797959,2.559981,2.611696
0.94,0.97,60.39191,77.36046,0.8836,0.9409,0.662688,0.6780335,0.969536,0.9848858,2.559981,2.637944
0.94,0.98,59.57852,52.66367,0.8836,0.9604,0.662688,0.6830968,0.969536,0.9899495,2.559981,2.664456
0.94,0.99,59.97453,27.43094,0.8836,0.9801,0.662688,0.6881346,0.969536,0.9949874,2.559981,2.691234
0.95,0,65.7804,306.6721,0.9025,0,0.6678294,0,0.9746794,0,2.58571,1
0.95,0.01,65.01699,354.7797,0.9025,1e-04,0.6678294,0.009950331,0.9746794,0.1,2.58571,1.01005
0.95,0.02,62.20586,362.9218,0.9025,4e-04,0.6678294,0.01980263,0.9746794,0.1414214,2.58571,1.020201
0.95,0.03,64.67937,314.5443,0.9025,9e-04,0.6678294,0.0295588,0.9746794,0.1732051,2.58571,1.030455
0.95,0.04,64.9789,302.6847,0.9025,0.0016,0.6678294,0.03922071,0.9746794,0.2,2.58571,1.040811
0.95,0.05,65.1457,344.4512,0.9025,0.0025,0.6678294,0.04879016,0.9746794,0.2236068,2.58571,1.051271
0.95,0.06,65.69134,334.7446,0.9025,0.0036,0.6678294,0.05826891,0.9746794,0.244949,2.58571,1.061837
0.95,0.07,63.70464,331.2363,0.9025,0.0049,0.6678294,0.06765865,0.9746794,0.2645751,2.58571,1.072508
0.95,0.08,62.97915,338.0963,0.9025,0.0064,0.6678294,0.07696104,0.9746794,0.2828427,2.58571,1.083287
0.95,0.09,64.30136,300.7044,0.9025,0.0081,0.6678294,0.0861777,0.9746794,0.3,2.58571,1.094174
0.95,0.1,65.45963,304.1527,0.9025,0.01,0.6678294,0.09531018,0.9746794,0.3162278,2.58571,1.105171
0.95,0.11,63.53636,333.3274,0.9025,0.0121,0.6678294,0.10436,0.9746794,0.3316625,2.58571,1.116278
0.95,0.12,65.07917,333.5961,0.9025,0.0144,0.6678294,0.1133287,0.9746794,0.3464102,2.58571,1.127497
0.95,0.13,63.71148,344.3557,0.9025,0.0169,0.6678294,0.1222176,0.9746794,0.3605551,2.58571,1.138828
0.95,0.14,62.65053,337.4768,0.9025,0.0196,0.6678294,0.1310283,0.9746794,0.3741657,2.58571,1.150274
0.95,0.15,63.44153,328.8788,0.9025,0.0225,0.6678294,0.1397619,0.9746794,0.3872983,2.58571,1.161834
0.95,0.16,63.02628,333.7739,0.9025,0.0256,0.6678294,0.14842,0.9746794,0.4,2.58571,1.173511
0.95,0.17,63.45747,304.3395,0.9025,0.0289,0.6678294,0.1570037,0.9746794,0.4123106,2.58571,1.185305
0.95,0.18,60.88143,288.9111,0.9025,0.0324,0.6678294,0.1655144,0.9746794,0.4242641,2.58571,1.197217
0.95,0.19,63.63315,346.8628,0.9025,0.0361,0.6678294,0.1739533,0.9746794,0.4358899,2.58571,1.20925
0.95,0.2,64.18483,350.8452,0.9025,0.04,0.6678294,0.1823216,0.9746794,0.4472136,2.58571,1.221403
0.95,0.21,63.75614,344.3328,0.9025,0.0441,0.6678294,0.1906204,0.9746794,0.4582576,2.58571,1.233678
0.95,0.22,63.98087,351.0831,0.9025,0.0484,0.6678294,0.1988509,0.9746794,0.4690416,2.58571,1.246077
0.95,0.23,64.07389,339.8351,0.9025,0.0529,0.6678294,0.2070142,0.9746794,0.4795832,2.58571,1.2586
0.95,0.24,62.6268,281.4596,0.9025,0.0576,0.6678294,0.2151114,0.9746794,0.4898979,2.58571,1.271249
0.95,0.25,63.75214,337.5964,0.9025,0.0625,0.6678294,0.2231436,0.9746794,0.5,2.58571,1.284025
0.95,0.26,64.90515,318.0044,0.9025,0.0676,0.6678294,0.2311117,0.9746794,0.509902,2.58571,1.29693
0.95,0.27,61.64787,296.5566,0.9025,0.0729,0.6678294,0.2390169,0.9746794,0.5196152,2.58571,1.309964
0.95,0.28,62.46987,267.6493,0.9025,0.0784,0.6678294,0.2468601,0.9746794,0.5291503,2.58571,1.32313
0.95,0.29,64.64139,306.5252,0.9025,0.0841,0.6678294,0.2546422,0.9746794,0.5385165,2.58571,1.336427
0.95,0.3,61.80662,330.7944,0.9025,0.09,0.6678294,0.2623643,0.9746794,0.5477226,2.58571,1.349859
0.95,0.31,61.18327,311.5431,0.9025,0.0961,0.6678294,0.2700271,0.9746794,0.5567764,2.58571,1.363425
0.95,0.32,63.2289,357.7175,0.9025,0.1024,0.6678294,0.2776317,0.9746794,0.5656854,2.58571,1.377128
0.95,0.33,62.84914,359.5454,0.9025,0.1089,0.6678294,0.2851789,0.9746794,0.5744563,2.58571,1.390968
0.95,0.34,63.51871,335.5488,0.9025,0.1156,0.6678294,0.2926696,0.9746794,0.5830952,2.58571,1.404948
0.95,0.35,60.47465,322.6956,0.9025,0.1225,0.6678294,0.3001046,0.9746794,0.591608,2.58571,1.419068
0.95,0.36,60.80484,348.3321,0.9025,0.1296,0.6678294,0.3074847,0.9746794,0.6,2.58571,1.433329
0.95,0.37,59.78942,378.7838,0.9025,0.1369,0.6678294,0.3148107,0.9746794,0.6082763,2.58571,1.447735
0.95,0.38,62.15949,332.428,0.9025,0.1444,0.6678294,0.3220835,0.9746794,0.6164414,2.58571,1.462285
0.95,0.39,60.92916,312.3331,0.9025,0.1521,0.6678294,0.3293037,0.9746794,0.6244998,2.58571,1.476981
0.95,0.4,60.70933,328.366,0.9025,0.16,0.6678294,0.3364722,0.9746794,0.6324555,2.58571,1.491825
0.95,0.41,61.10796,343.0253,0.9025,0.1681,0.6678294,0.3435897,0.9746794,0.6403124,2.58571,1.506818
0.95,0.42,61.25893,385.0094,0.9025,0.1764,0.6678294,0.3506569,0.9746794,0.6480741,2.58571,1.521962
0.95,0.43,60.5234,309.9969,0.9025,0.1849,0.6678294,0.3576744,0.9746794,0.6557439,2.58571,1.537258
0.95,0.44,62.44289,292.7207,0.9025,0.1936,0.6678294,0.3646431,0.9746794,0.663325,2.58571,1.552707
0.95,0.45,62.83919,307.7361,0.9025,0.2025,0.6678294,0.3715636,0.9746794,0.6708204,2.58571,1.568312
0.95,0.46,61.08626,349.428,0.9025,0.2116,0.6678294,0.3784364,0.9746794,0.678233,2.58571,1.584074
0.95,0.47,62.66698,327.9278,0.9025,0.2209,0.6678294,0.3852624,0.9746794,0.6855655,2.58571,1.599994
0.95,0.48,59.92599,331.6828,0.9025,0.2304,0.6678294,0.3920421,0.9746794,0.6928203,2.58571,1.616074
0.95,0.49,61.2249,312.9941,0.9025,0.2401,0.6678294,0.3987761,0.9746794,0.7,2.58571,1.632316
0.95,0.5,60.5616,331.8935,0.9025,0.25,0.6678294,0.4054651,0.9746794,0.7071068,2.58571,1.648721
0.95,0.51,61.57733,308.7971,0.9025,0.2601,0.6678294,0.4121097,0.9746794,0.7141428,2.58571,1.665291
0.95,0.52,58.64596,276.5734,0.9025,0.2704,0.6678294,0.4187103,0.9746794,0.7211103,2.58571,1.682028
0.95,0.53,62.1925,325.2572,0.9025,0.2809,0.6678294,0.4252677,0.9746794,0.728011,2.58571,1.698932
0.95,0.54,61.48737,325.46,0.9025,0.2916,0.6678294,0.4317824,0.9746794,0.7348469,2.58571,1.716007
0.95,0.55,61.05964,348.1697,0.9025,0.3025,0.6678294,0.4382549,0.9746794,0.7416198,2.58571,1.733253
0.95,0.56,60.46284,323.4516,0.9025,0.3136,0.6678294,0.4446858,0.9746794,0.7483315,2.58571,1.750673
0.95,0.57,60.52134,305.7626,0.9025,0.3249,0.6678294,0.4510756,0.9746794,0.7549834,2.58571,1.768267
0.95,0.58,58.97604,289.7879,0.9025,0.3364,0.6678294,0.4574248,0.9746794,0.7615773,2.58571,1.786038
0.95,0.59,61.38682,328.2871,0.9025,0.3481,0.6678294,0.463734,0.9746794,0.7681146,2.58571,1.803988
0.95,0.6,58.85153,333.2214,0.9025,0.36,0.6678294,0.4700036,0.9746794,0.7745967,2.58571,1.822119
0.95,0.61,59.08912,328.2623,0.9025,0.3721,0.6678294,0.4762342,0.9746794,0.781025,2.58571,1.840431
0.95,0.62,59.56807,300.4136,0.9025,0.3844,0.6678294,0.4824261,0.9746794,0.7874008,2.58571,1.858928
0.95,0.63,59.99151,327.1546,0.9025,0.3969,0.6678294,0.48858,0.9746794,0.7937254,2.58571,1.877611
0.95,0.64,60.82181,280.3451,0.9025,0.4096,0.6678294,0.4946962,0.9746794,0.8,2.58571,1.896481
0.95,0.65,60.11646,293.7308,0.9025,0.4225,0.6678294,0.5007753,0.9746794,0.8062258,2.58571,1.915541
0.95,0.66,58.93231,275.7224,0.9025,0.4356,0.6678294,0.5068176,0.9746794,0.8124038,2.58571,1.934792
0.95,0.67,57.9334,315.3712,0.9025,0.4489,0.6678294,0.5128236,0.9746794,0.8185353,2.58571,1.954237
0.95,0.68,63.86161,313.3098,0.9025,0.4624,0.6678294,0.5187938,0.9746794,0.8246211,2.58571,1.973878
0.95,0.69,60.43284,303.4944,0.9025,0.4761,0.6678294,0.5247285,0.9746794,0.8306624,2.58571,1.993716
0.95,0.7,59.85939,321.2192,0.9025,0.49,0.6678294,0.5306283,0.9746794,0.83666,2.58571,2.013753
0.95,0.71,60.23813,290.65,0.9025,0.5041,0.6678294,0.5364934,0.9746794,0.842615,2.58571,2.033991
0.95,0.72,59.678,287.2189,0.9025,0.5184,0.6678294,0.5423243,0.9746794,0.8485281,2.58571,2.054433
0.95,0.73,58.93713,295.3096,0.9025,0.5329,0.6678294,0.5481214,0.9746794,0.8544004,2.58571,2.075081
0.95,0.74,56.8242,253.5119,0.9025,0.5476,0.6678294,0.5538851,0.9746794,0.8602325,2.58571,2.095936
0.95,0.75,59.28455,271.3448,0.9025,0.5625,0.6678294,0.5596158,0.9746794,0.8660254,2.58571,2.117
0.95,0.76,58.74457,241.3379,0.9025,0.5776,0.6678294,0.5653138,0.9746794,0.8717798,2.58571,2.138276
0.95,0.77,59.60486,325.8419,0.9025,0.5929,0.6678294,0.5709795,0.9746794,0.8774964,2.58571,2.159766
0.95,0.78,58.98725,297.9326,0.9025,0.6084,0.6678294,0.5766134,0.9746794,0.8831761,2.58571,2.181472
0.95,0.79,59.27266,277.5715,0.9025,0.6241,0.6678294,0.5822156,0.9746794,0.8888194,2.58571,2.203396
0.95,0.8,59.06861,276.1543,0.9025,0.64,0.6678294,0.5877867,0.9746794,0.8944272,2.58571,2.225541
0.95,0.81,58.06902,270.8265,0.9025,0.6561,0.6678294,0.5933268,0.9746794,0.9,2.58571,2.247908
0.95,0.82,59.08985,250.6084,0.9025,0.6724,0.6678294,0.5988365,0.9746794,0.9055385,2.58571,2.2705
0.95,0.83,58.41683,273.3742,0.9025,0.6889,0.6678294,0.604316,0.9746794,0.9110434,2.58571,2.293319
0.95,0.84,59.25122,265.2698,0.9025,0.7056,0.6678294,0.6097656,0.9746794,0.9165151,2.58571,2.316367
0.95,0.85,59.93682,242.1609,0.9025,0.7225,0.6678294,0.6151856,0.9746794,0.9219544,2.58571,2.339647
0.95,0.86,58.93951,244.2607,0.9025,0.7396,0.6678294,0.6205765,0.9746794,0.9273618,2.58571,2.363161
0.95,0.87,60.95619,222.2255,0.9025,0.7569,0.6678294,0.6259384,0.9746794,0.9327379,2.58571,2.386911
0.95,0.88,57.60753,196.5511,0.9025,0.7744,0.6678294,0.6312718,0.9746794,0.9380832,2.58571,2.4109
0.95,0.89,57.62699,206.0522,0.9025,0.7921,0.6678294,0.6365768,0.9746794,0.9433981,2.58571,2.43513
0.95,0.9,60.20576,192.1401,0.9025,0.81,0.6678294,0.6418539,0.9746794,0.9486833,2.58571,2.459603
0.95,0.91,59.50141,159.7642,0.9025,0.8281,0.6678294,0.6471032,0.9746794,0.9539392,2.58571,2.484323
0.95,0.92,59.66905,142.9358,0.9025,0.8464,0.6678294,0.6523252,0.9746794,0.9591663,2.58571,2.50929
0.95,0.93,58.76309,164.4382,0.9025,0.8649,0.6678294,0.65752,0.9746794,0.9643651,2.58571,2.534509
0.95,0.94,58.68872,133.1691,0.9025,0.8836,0.6678294,0.662688,0.9746794,0.969536,2.58571,2.559981
0.95,0.95,60.60794,104.8161,0.9025,0.9025,0.6678294,0.6678294,0.9746794,0.9746794,2.58571,2.58571
0.95,0.96,59.28223,106.3444,0.9025,0.9216,0.6678294,0.6729445,0.9746794,0.9797959,2.58571,2.611696
0.95,0.97,61.23752,66.96047,0.9025,0.9409,0.6678294,0.6780335,0.9746794,0.9848858,2.58571,2.637944
0.95,0.98,60.29385,55.19781,0.9025,0.9604,0.6678294,0.6830968,0.9746794,0.9899495,2.58571,2.664456
0.95,0.99,60.90975,27.23351,0.9025,0.9801,0.6678294,0.6881346,0.9746794,0.9949874,2.58571,2.691234
0.96,0,64.57152,316.1971,0.9216,0,0.6729445,0,0.9797959,0,2.611696,1
0.96,0.01,65.84826,320.4905,0.9216,1e-04,0.6729445,0.009950331,0.9797959,0.1,2.611696,1.01005
0.96,0.02,66.09797,321.5223,0.9216,4e-04,0.6729445,0.01980263,0.9797959,0.1414214,2.611696,1.020201
0.96,0.03,66.32548,332.2899,0.9216,9e-04,0.6729445,0.0295588,0.9797959,0.1732051,2.611696,1.030455
0.96,0.04,64.9418,290.9633,0.9216,0.0016,0.6729445,0.03922071,0.9797959,0.2,2.611696,1.040811
0.96,0.05,63.97485,310.0626,0.9216,0.0025,0.6729445,0.04879016,0.9797959,0.2236068,2.611696,1.051271
0.96,0.06,66.32536,315.6808,0.9216,0.0036,0.6729445,0.05826891,0.9797959,0.244949,2.611696,1.061837
0.96,0.07,63.45259,301.5868,0.9216,0.0049,0.6729445,0.06765865,0.9797959,0.2645751,2.611696,1.072508
0.96,0.08,64.16184,289.7523,0.9216,0.0064,0.6729445,0.07696104,0.9797959,0.2828427,2.611696,1.083287
0.96,0.09,63.93147,339.4554,0.9216,0.0081,0.6729445,0.0861777,0.9797959,0.3,2.611696,1.094174
0.96,0.1,66.41799,352.4517,0.9216,0.01,0.6729445,0.09531018,0.9797959,0.3162278,2.611696,1.105171
0.96,0.11,64.04601,309.6922,0.9216,0.0121,0.6729445,0.10436,0.9797959,0.3316625,2.611696,1.116278
0.96,0.12,64.54602,271.4628,0.9216,0.0144,0.6729445,0.1133287,0.9797959,0.3464102,2.611696,1.127497
0.96,0.13,64.43816,356.3835,0.9216,0.0169,0.6729445,0.1222176,0.9797959,0.3605551,2.611696,1.138828
0.96,0.14,67.17841,360.5652,0.9216,0.0196,0.6729445,0.1310283,0.9797959,0.3741657,2.611696,1.150274
0.96,0.15,65.10501,343.4817,0.9216,0.0225,0.6729445,0.1397619,0.9797959,0.3872983,2.611696,1.161834
0.96,0.16,63.69962,363.3109,0.9216,0.0256,0.6729445,0.14842,0.9797959,0.4,2.611696,1.173511
0.96,0.17,64.45958,345.3074,0.9216,0.0289,0.6729445,0.1570037,0.9797959,0.4123106,2.611696,1.185305
0.96,0.18,65.03524,332.6547,0.9216,0.0324,0.6729445,0.1655144,0.9797959,0.4242641,2.611696,1.197217
0.96,0.19,64.5847,311.7079,0.9216,0.0361,0.6729445,0.1739533,0.9797959,0.4358899,2.611696,1.20925
0.96,0.2,65.74842,376.6937,0.9216,0.04,0.6729445,0.1823216,0.9797959,0.4472136,2.611696,1.221403
0.96,0.21,64.02214,357.4218,0.9216,0.0441,0.6729445,0.1906204,0.9797959,0.4582576,2.611696,1.233678
0.96,0.22,62.93237,357.7219,0.9216,0.0484,0.6729445,0.1988509,0.9797959,0.4690416,2.611696,1.246077
0.96,0.23,65.70225,314.8782,0.9216,0.0529,0.6729445,0.2070142,0.9797959,0.4795832,2.611696,1.2586
0.96,0.24,61.57569,333.115,0.9216,0.0576,0.6729445,0.2151114,0.9797959,0.4898979,2.611696,1.271249
0.96,0.25,62.51916,338.6717,0.9216,0.0625,0.6729445,0.2231436,0.9797959,0.5,2.611696,1.284025
0.96,0.26,61.5753,330.3352,0.9216,0.0676,0.6729445,0.2311117,0.9797959,0.509902,2.611696,1.29693
0.96,0.27,64.29741,304.9146,0.9216,0.0729,0.6729445,0.2390169,0.9797959,0.5196152,2.611696,1.309964
0.96,0.28,63.60629,334.2152,0.9216,0.0784,0.6729445,0.2468601,0.9797959,0.5291503,2.611696,1.32313
0.96,0.29,65.5349,330.5613,0.9216,0.0841,0.6729445,0.2546422,0.9797959,0.5385165,2.611696,1.336427
0.96,0.3,64.21231,328.7528,0.9216,0.09,0.6729445,0.2623643,0.9797959,0.5477226,2.611696,1.349859
0.96,0.31,62.73779,330.5791,0.9216,0.0961,0.6729445,0.2700271,0.9797959,0.5567764,2.611696,1.363425
0.96,0.32,64.77344,336.8837,0.9216,0.1024,0.6729445,0.2776317,0.9797959,0.5656854,2.611696,1.377128
0.96,0.33,65.3438,324.2856,0.9216,0.1089,0.6729445,0.2851789,0.9797959,0.5744563,2.611696,1.390968
0.96,0.34,63.84656,356.895,0.9216,0.1156,0.6729445,0.2926696,0.9797959,0.5830952,2.611696,1.404948
0.96,0.35,63.61414,284.6589,0.9216,0.1225,0.6729445,0.3001046,0.9797959,0.591608,2.611696,1.419068
0.96,0.36,61.53929,350.7948,0.9216,0.1296,0.6729445,0.3074847,0.9797959,0.6,2.611696,1.433329
0.96,0.37,62.45506,315.6886,0.9216,0.1369,0.6729445,0.3148107,0.9797959,0.6082763,2.611696,1.447735
0.96,0.38,61.09341,324.5627,0.9216,0.1444,0.6729445,0.3220835,0.9797959,0.6164414,2.611696,1.462285
0.96,0.39,61.75514,305.8504,0.9216,0.1521,0.6729445,0.3293037,0.9797959,0.6244998,2.611696,1.476981
0.96,0.4,62.6148,330.8728,0.9216,0.16,0.6729445,0.3364722,0.9797959,0.6324555,2.611696,1.491825
0.96,0.41,61.89554,359.0493,0.9216,0.1681,0.6729445,0.3435897,0.9797959,0.6403124,2.611696,1.506818
0.96,0.42,61.07805,293.2571,0.9216,0.1764,0.6729445,0.3506569,0.9797959,0.6480741,2.611696,1.521962
0.96,0.43,61.49521,340.3866,0.9216,0.1849,0.6729445,0.3576744,0.9797959,0.6557439,2.611696,1.537258
0.96,0.44,60.75619,330.8098,0.9216,0.1936,0.6729445,0.3646431,0.9797959,0.663325,2.611696,1.552707
0.96,0.45,61.04421,356.3391,0.9216,0.2025,0.6729445,0.3715636,0.9797959,0.6708204,2.611696,1.568312
0.96,0.46,62.21499,347.6826,0.9216,0.2116,0.6729445,0.3784364,0.9797959,0.678233,2.611696,1.584074
0.96,0.47,61.5619,298.0037,0.9216,0.2209,0.6729445,0.3852624,0.9797959,0.6855655,2.611696,1.599994
0.96,0.48,61.50245,274.8645,0.9216,0.2304,0.6729445,0.3920421,0.9797959,0.6928203,2.611696,1.616074
0.96,0.49,60.41791,355.985,0.9216,0.2401,0.6729445,0.3987761,0.9797959,0.7,2.611696,1.632316
0.96,0.5,61.21154,344.4268,0.9216,0.25,0.6729445,0.4054651,0.9797959,0.7071068,2.611696,1.648721
0.96,0.51,61.84902,327.0553,0.9216,0.2601,0.6729445,0.4121097,0.9797959,0.7141428,2.611696,1.665291
0.96,0.52,61.70998,316.2634,0.9216,0.2704,0.6729445,0.4187103,0.9797959,0.7211103,2.611696,1.682028
0.96,0.53,61.88515,292.5796,0.9216,0.2809,0.6729445,0.4252677,0.9797959,0.728011,2.611696,1.698932
0.96,0.54,62.92334,329.4002,0.9216,0.2916,0.6729445,0.4317824,0.9797959,0.7348469,2.611696,1.716007
0.96,0.55,62.90393,300.718,0.9216,0.3025,0.6729445,0.4382549,0.9797959,0.7416198,2.611696,1.733253
0.96,0.56,59.35788,356.5861,0.9216,0.3136,0.6729445,0.4446858,0.9797959,0.7483315,2.611696,1.750673
0.96,0.57,63.62059,337.6761,0.9216,0.3249,0.6729445,0.4510756,0.9797959,0.7549834,2.611696,1.768267
0.96,0.58,61.56824,359.0531,0.9216,0.3364,0.6729445,0.4574248,0.9797959,0.7615773,2.611696,1.786038
0.96,0.59,60.95214,321.0198,0.9216,0.3481,0.6729445,0.463734,0.9797959,0.7681146,2.611696,1.803988
0.96,0.6,60.48298,307.5871,0.9216,0.36,0.6729445,0.4700036,0.9797959,0.7745967,2.611696,1.822119
0.96,0.61,59.35445,311.5866,0.9216,0.3721,0.6729445,0.4762342,0.9797959,0.781025,2.611696,1.840431
0.96,0.62,58.88496,330.0649,0.9216,0.3844,0.6729445,0.4824261,0.9797959,0.7874008,2.611696,1.858928
0.96,0.63,60.93366,362.0952,0.9216,0.3969,0.6729445,0.48858,0.9797959,0.7937254,2.611696,1.877611
0.96,0.64,61.59499,311.017,0.9216,0.4096,0.6729445,0.4946962,0.9797959,0.8,2.611696,1.896481
0.96,0.65,59.83936,294.9171,0.9216,0.4225,0.6729445,0.5007753,0.9797959,0.8062258,2.611696,1.915541
0.96,0.66,60.08406,288.7101,0.9216,0.4356,0.6729445,0.5068176,0.9797959,0.8124038,2.611696,1.934792
0.96,0.67,62.64435,315.8853,0.9216,0.4489,0.6729445,0.5128236,0.9797959,0.8185353,2.611696,1.954237
0.96,0.68,60.41978,262.991,0.9216,0.4624,0.6729445,0.5187938,0.9797959,0.8246211,2.611696,1.973878
0.96,0.69,58.26072,343.4141,0.9216,0.4761,0.6729445,0.5247285,0.9797959,0.8306624,2.611696,1.993716
0.96,0.7,59.21115,269.8114,0.9216,0.49,0.6729445,0.5306283,0.9797959,0.83666,2.611696,2.013753
0.96,0.71,60.59145,277.8033,0.9216,0.5041,0.6729445,0.5364934,0.9797959,0.842615,2.611696,2.033991
0.96,0.72,61.54953,272.2183,0.9216,0.5184,0.6729445,0.5423243,0.9797959,0.8485281,2.611696,2.054433
0.96,0.73,61.22793,294.3227,0.9216,0.5329,0.6729445,0.5481214,0.9797959,0.8544004,2.611696,2.075081
0.96,0.74,59.25071,326.4615,0.9216,0.5476,0.6729445,0.5538851,0.9797959,0.8602325,2.611696,2.095936
0.96,0.75,58.89451,244.2851,0.9216,0.5625,0.6729445,0.5596158,0.9797959,0.8660254,2.611696,2.117
0.96,0.76,58.80472,332.7964,0.9216,0.5776,0.6729445,0.5653138,0.9797959,0.8717798,2.611696,2.138276
0.96,0.77,58.73953,274.3909,0.9216,0.5929,0.6729445,0.5709795,0.9797959,0.8774964,2.611696,2.159766
0.96,0.78,60.15528,271.3868,0.9216,0.6084,0.6729445,0.5766134,0.9797959,0.8831761,2.611696,2.181472
0.96,0.79,61.44876,297.7455,0.9216,0.6241,0.6729445,0.5822156,0.9797959,0.8888194,2.611696,2.203396
0.96,0.8,58.60617,269.2803,0.9216,0.64,0.6729445,0.5877867,0.9797959,0.8944272,2.611696,2.225541
0.96,0.81,59.76619,222.351,0.9216,0.6561,0.6729445,0.5933268,0.9797959,0.9,2.611696,2.247908
0.96,0.82,57.562,257.3057,0.9216,0.6724,0.6729445,0.5988365,0.9797959,0.9055385,2.611696,2.2705
0.96,0.83,61.48098,261.9296,0.9216,0.6889,0.6729445,0.604316,0.9797959,0.9110434,2.611696,2.293319
0.96,0.84,58.64489,220.0134,0.9216,0.7056,0.6729445,0.6097656,0.9797959,0.9165151,2.611696,2.316367
0.96,0.85,58.28319,240.3776,0.9216,0.7225,0.6729445,0.6151856,0.9797959,0.9219544,2.611696,2.339647
0.96,0.86,61.44928,229.982,0.9216,0.7396,0.6729445,0.6205765,0.9797959,0.9273618,2.611696,2.363161
0.96,0.87,59.37025,233.9843,0.9216,0.7569,0.6729445,0.6259384,0.9797959,0.9327379,2.611696,2.386911
0.96,0.88,59.36922,217.4507,0.9216,0.7744,0.6729445,0.6312718,0.9797959,0.9380832,2.611696,2.4109
0.96,0.89,60.79378,191.4747,0.9216,0.7921,0.6729445,0.6365768,0.9797959,0.9433981,2.611696,2.43513
0.96,0.9,59.42992,161.6189,0.9216,0.81,0.6729445,0.6418539,0.9797959,0.9486833,2.611696,2.459603
0.96,0.91,60.12346,168.3864,0.9216,0.8281,0.6729445,0.6471032,0.9797959,0.9539392,2.611696,2.484323
0.96,0.92,59.22979,185.1559,0.9216,0.8464,0.6729445,0.6523252,0.9797959,0.9591663,2.611696,2.50929
0.96,0.93,60.29319,130.166,0.9216,0.8649,0.6729445,0.65752,0.9797959,0.9643651,2.611696,2.534509
0.96,0.94,58.27885,118.8732,0.9216,0.8836,0.6729445,0.662688,0.9797959,0.969536,2.611696,2.559981
0.96,0.95,61.33257,126.2531,0.9216,0.9025,0.6729445,0.6678294,0.9797959,0.9746794,2.611696,2.58571
0.96,0.96,62.25731,109.1098,0.9216,0.9216,0.6729445,0.6729445,0.9797959,0.9797959,2.611696,2.611696
0.96,0.97,61.32905,65.8201,0.9216,0.9409,0.6729445,0.6780335,0.9797959,0.9848858,2.611696,2.637944
0.96,0.98,60.11985,46.36787,0.9216,0.9604,0.6729445,0.6830968,0.9797959,0.9899495,2.611696,2.664456
0.96,0.99,60.93455,29.71785,0.9216,0.9801,0.6729445,0.6881346,0.9797959,0.9949874,2.611696,2.691234
0.97,0,65.33341,303.3588,0.9409,0,0.6780335,0,0.9848858,0,2.637944,1
0.97,0.01,67.36822,295.8249,0.9409,1e-04,0.6780335,0.009950331,0.9848858,0.1,2.637944,1.01005
0.97,0.02,65.8994,290.8136,0.9409,4e-04,0.6780335,0.01980263,0.9848858,0.1414214,2.637944,1.020201
0.97,0.03,67.28421,350.0651,0.9409,9e-04,0.6780335,0.0295588,0.9848858,0.1732051,2.637944,1.030455
0.97,0.04,64.28046,314.9823,0.9409,0.0016,0.6780335,0.03922071,0.9848858,0.2,2.637944,1.040811
0.97,0.05,65.35139,337.6354,0.9409,0.0025,0.6780335,0.04879016,0.9848858,0.2236068,2.637944,1.051271
0.97,0.06,64.20626,371.365,0.9409,0.0036,0.6780335,0.05826891,0.9848858,0.244949,2.637944,1.061837
0.97,0.07,66.29442,305.6305,0.9409,0.0049,0.6780335,0.06765865,0.9848858,0.2645751,2.637944,1.072508
0.97,0.08,66.87063,352.9947,0.9409,0.0064,0.6780335,0.07696104,0.9848858,0.2828427,2.637944,1.083287
0.97,0.09,65.05026,342.1366,0.9409,0.0081,0.6780335,0.0861777,0.9848858,0.3,2.637944,1.094174
0.97,0.1,65.14436,362.2437,0.9409,0.01,0.6780335,0.09531018,0.9848858,0.3162278,2.637944,1.105171
0.97,0.11,63.68285,318.0446,0.9409,0.0121,0.6780335,0.10436,0.9848858,0.3316625,2.637944,1.116278
0.97,0.12,63.38743,300.9538,0.9409,0.0144,0.6780335,0.1133287,0.9848858,0.3464102,2.637944,1.127497
0.97,0.13,64.03262,371.9435,0.9409,0.0169,0.6780335,0.1222176,0.9848858,0.3605551,2.637944,1.138828
0.97,0.14,66.75533,343.5497,0.9409,0.0196,0.6780335,0.1310283,0.9848858,0.3741657,2.637944,1.150274
0.97,0.15,65.12756,306.4863,0.9409,0.0225,0.6780335,0.1397619,0.9848858,0.3872983,2.637944,1.161834
0.97,0.16,63.12115,312.4765,0.9409,0.0256,0.6780335,0.14842,0.9848858,0.4,2.637944,1.173511
0.97,0.17,64.6695,316.3445,0.9409,0.0289,0.6780335,0.1570037,0.9848858,0.4123106,2.637944,1.185305
